# 图片序号，正确类别，错误类别
2138,42,42
2139,42,42
2140,42,42
2141,42,122
2142,42,159
2143,42,38
2144,42,152
2145,42,39
2146,42,42
2147,42,43
2148,42,7
2149,42,43
2150,43,43
2151,43,39
2152,43,43
2153,43,43
2154,43,43
2155,43,43
2156,43,43
2157,43,37
2158,43,44
2159,43,43
2160,43,129
2161,43,43
2162,43,42
2163,43,43
2164,43,20
2165,43,18
2166,43,43
2167,43,199
2168,43,127
2169,43,152
2170,43,43
2171,43,43
2172,43,43
2173,43,39
2174,43,43
2175,43,41
2176,43,169
2177,43,132
2178,43,43
2179,43,44
2180,43,37
2181,43,43
2182,43,187
2183,43,44
2184,43,37
2185,43,75
2186,43,167
2187,43,40
2188,43,38
2189,43,153
2190,43,42
2191,43,43
2192,43,43
2193,43,43
2194,43,16
2195,43,43
2196,43,39
2197,43,141
2198,43,37
2199,43,40
2200,44,44
2201,44,76
2202,44,44
2203,44,44
2204,44,44
2205,44,44
2206,44,44
2207,44,131
2208,44,18
2209,44,44
2210,44,93
2211,44,44
2212,44,44
2213,44,44
2214,44,45
2215,44,44
2216,44,76
2217,44,95
2218,44,44
2219,44,44
2220,44,150
2221,44,44
2222,44,44
2223,44,44
2224,44,118
2225,44,37
2226,44,16
2227,44,44
2228,44,44
2229,44,44
2230,44,44
2231,44,43
2232,44,43
2233,44,93
2234,44,44
2235,44,44
2236,44,44
2237,44,80
2238,44,44
2239,44,44
2240,44,44
2241,44,44
2242,44,44
2243,44,44
2244,44,20
2245,44,44
2246,44,44
2247,44,44
2248,44,44
2249,44,19
2250,45,45
2251,45,79
2252,45,45
2253,45,188
2254,45,45
2255,45,1
2256,45,45
2257,45,45
2258,45,45
2259,45,45
2260,45,45
2261,45,45
2262,45,45
2263,45,16
2264,45,45
2265,45,45
2266,45,45
2267,45,102
2268,45,45
2269,45,64
2270,45,45
2271,45,187
2272,45,45
2273,45,45
2274,45,43
2275,45,45
2276,45,45
2277,45,187
2278,45,45
2279,45,45
2280,45,45
2281,45,45
2282,45,176
2283,45,45
2284,45,150
2285,45,45
2286,45,45
2287,45,187
2288,45,45
2289,45,45
2290,45,45
2291,45,45
2292,45,45
2293,45,45
2294,45,45
2295,45,45
2296,45,42
2297,45,10
2298,45,45
2299,45,45
2300,46,0
2301,46,194
2302,46,2
2303,46,46
2304,46,4
2305,46,7
2306,46,46
2307,46,150
2308,46,2
2309,46,154
2310,46,46
2311,46,46
2312,46,46
2313,46,46
2314,46,16
2315,46,149
2316,46,46
2317,46,14
2318,46,33
2319,46,46
2320,46,5
2321,46,46
2322,46,14
2323,46,17
2324,46,16
2325,46,0
2326,46,46
2327,46,134
2328,46,46
2329,46,46
2330,46,16
2331,46,196
2332,46,6
2333,46,19
2334,46,46
2335,46,46
2336,46,110
2337,46,14
2338,46,46
2339,46,59
2340,46,196
2341,46,20
2342,46,46
2343,46,19
2344,46,46
2345,46,148
2346,46,2
2347,46,196
2348,46,46
2349,46,18
2350,47,52
2351,47,58
2352,47,47
2353,47,47
2354,47,105
2355,47,47
2356,47,47
2357,47,58
2358,47,47
2359,47,25
2360,47,24
2361,47,186
2362,47,47
2363,47,24
2364,47,69
2365,47,23
2366,47,31
2367,47,6
2368,47,31
2369,47,189
2370,47,190
2371,47,0
2372,47,47
2373,47,34
2374,47,58
2375,47,10
2376,47,30
2377,47,47
2378,47,192
2379,47,34
2380,47,69
2381,47,15
2382,47,199
2383,47,6
2384,47,47
2385,47,192
2386,47,47
2387,47,35
2388,47,47
2389,47,47
2390,47,47
2391,47,126
2392,47,31
2393,47,156
2394,47,15
2395,47,151
2396,47,47
2397,47,160
2398,47,47
2399,47,185
2400,48,47
2401,48,51
2402,48,158
2403,48,26
2404,48,142
2405,48,162
2406,48,50
2407,48,11
2408,48,56
2409,48,55
2410,48,82
2411,48,102
2412,48,48
2413,48,127
2414,48,35
2415,48,179
2416,48,48
2417,48,57
2418,48,50
2419,48,139
2420,48,91
2421,48,50
2422,48,48
2423,48,195
2424,48,57
2425,48,10
2426,48,29
2427,48,68
2428,48,49
2429,48,179
2430,48,53
2431,48,41
2432,48,55
2433,48,48
2434,48,28
2435,48,29
2436,48,29
2437,48,51
2438,48,50
2439,48,151
2440,48,51
2441,48,91
2442,48,51
2443,48,66
2444,48,2
2445,48,50
2446,48,196
2447,48,47
2448,48,51
2449,48,98
2450,49,58
2451,49,88
2452,49,56
2453,49,49
2454,49,66
2455,49,50
2456,49,48
2457,49,54
2458,49,120
2459,49,51
2460,49,159
2461,49,49
2462,49,75
2463,49,48
2464,49,49
2465,49,51
2466,49,49
2467,49,50
2468,49,65
2469,49,35
2470,49,49
2471,49,49
2472,49,53
2473,49,49
2474,49,127
2475,49,35
2476,49,32
2477,49,50
2478,49,146
2479,49,158
2480,49,58
2481,49,23
2482,49,111
2483,49,9
2484,49,35
2485,49,194
2486,49,66
2487,49,87
2488,49,11
2489,49,38
2490,49,49
2491,49,22
2492,49,26
2493,49,65
2494,49,49
2495,49,58
2496,49,56
2497,49,24
2498,49,51
2499,49,66
2500,50,50
2501,50,50
2502,50,50
2503,50,57
2504,50,49
2505,50,50
2506,50,91
2507,50,50
2508,50,35
2509,50,50
2510,50,106
2511,50,50
2512,50,50
2513,50,50
2514,50,35
2515,50,49
2516,50,50
2517,50,58
2518,50,50
2519,50,50
2520,50,50
2521,50,28
2522,50,53
2523,50,50
2524,50,50
2525,50,50
2526,50,52
2527,50,57
2528,50,48
2529,50,50
2530,50,48
2531,50,50
2532,50,48
2533,50,50
2534,50,49
2535,50,57
2536,50,50
2537,50,53
2538,50,50
2539,50,35
2540,50,57
2541,50,49
2542,50,34
2543,50,50
2544,50,50
2545,50,50
2546,50,50
2547,50,51
2548,50,196
2549,50,29
2550,51,26
2551,51,59
2552,51,35
2553,51,105
2554,51,195
2555,51,196
2556,51,53
2557,51,51
2558,51,49
2559,51,9
2560,51,3
2561,51,53
2562,51,34
2563,51,56
2564,51,78
2565,51,12
2566,51,30
2567,51,195
2568,51,46
2569,51,23
2570,51,35
2571,51,29
2572,51,51
2573,51,51
2574,51,51
2575,51,198
2576,51,26
2577,51,79
2578,51,91
2579,51,51
2580,51,33
2581,51,29
2582,51,91
2583,51,51
2584,51,33
2585,51,4
2586,51,33
2587,51,51
2588,51,51
2589,51,195
2590,51,51
2591,51,35
2592,51,51
2593,51,51
2594,51,48
2595,51,91
2596,51,53
2597,51,33
2598,51,48
2599,51,35
2600,52,52
2601,52,71
2602,52,74
2603,52,3
2604,52,52
2605,52,52
2606,52,53
2607,52,52
2608,52,56
2609,52,52
2610,52,52
2611,52,52
2612,52,52
2613,52,52
2614,52,52
2615,52,192
2616,52,4
2617,52,52
2618,52,51
2619,52,52
2620,52,127
2621,52,52
2622,52,52
2623,52,52
2624,52,91
2625,52,52
2626,52,136
2627,52,114
2628,52,52
2629,52,52
2630,52,52
2631,52,74
2632,52,33
2633,52,52
2634,52,52
2635,52,53
2636,52,88
2637,52,52
2638,52,52
2639,52,185
2640,52,4
2641,52,52
2642,52,52
2643,52,84
2644,52,52
2645,52,193
2646,52,52
2647,52,24
2648,52,52
2649,52,52
2650,53,53
2651,53,57
2652,53,164
2653,53,53
2654,53,53
2655,53,53
2656,53,29
2657,53,53
2658,53,26
2659,53,53
2660,53,106
2661,53,49
2662,53,51
2663,53,53
2664,53,53
2665,53,53
2666,53,34
2667,53,53
2668,53,51
2669,53,91
2670,53,29
2671,53,41
2672,53,162
2673,53,84
2674,53,56
2675,53,105
2676,53,74
2677,53,57
2678,53,53
2679,53,53
2680,53,53
2681,53,68
2682,53,77
2683,53,53
2684,53,53
2685,53,53
2686,53,164
2687,53,49
2688,53,53
2689,53,198
2690,53,53
2691,53,100
2692,53,53
2693,53,53
2694,53,53
2695,53,57
2696,53,12
2697,53,96
2698,53,123
2699,53,57
2700,54,54
2701,54,56
2702,54,76
2703,54,35
2704,54,57
2705,54,12
2706,54,54
2707,54,5
2708,54,35
2709,54,54
2710,54,91
2711,54,54
2712,54,12
2713,54,33
2714,54,16
2715,54,54
2716,54,54
2717,54,42
2718,54,47
2719,54,23
2720,54,67
2721,54,56
2722,54,85
2723,54,54
2724,54,35
2725,54,55
2726,54,54
2727,54,75
2728,54,56
2729,54,26
2730,54,62
2731,54,50
2732,54,74
2733,54,54
2734,54,95
2735,54,55
2736,54,156
2737,54,56
2738,54,81
2739,54,48
2740,54,54
2741,54,29
2742,54,54
2743,54,28
2744,54,54
2745,54,55
2746,54,54
2747,54,58
2748,54,54
2749,54,54
2750,55,55
2751,55,27
2752,55,114
2753,55,55
2754,55,51
2755,55,55
2756,55,55
2757,55,55
2758,55,113
2759,55,55
2760,55,48
2761,55,12
2762,55,87
2763,55,55
2764,55,55
2765,55,55
2766,55,93
2767,55,55
2768,55,55
2769,55,55
2770,55,55
2771,55,55
2772,55,6
2773,55,3
2774,55,31
2775,55,29
2776,55,63
2777,55,27
2778,55,54
2779,55,105
2780,55,27
2781,55,167
2782,55,15
2783,55,55
2784,55,37
2785,55,27
2786,55,167
2787,55,55
2788,55,46
2789,55,54
2790,55,2
2791,55,122
2792,55,55
2793,55,121
2794,55,152
2795,55,55
2796,55,136
2797,55,54
2798,55,55
2799,55,30
2800,56,33
2801,56,56
2802,56,29
2803,56,56
2804,56,11
2805,56,56
2806,56,161
2807,56,56
2808,56,12
2809,56,56
2810,56,56
2811,56,51
2812,56,55
2813,56,12
2814,56,51
2815,56,56
2816,56,34
2817,56,76
2818,56,34
2819,56,56
2820,56,48
2821,56,35
2822,56,55
2823,56,56
2824,56,48
2825,56,56
2826,56,48
2827,56,29
2828,56,56
2829,56,15
2830,56,16
2831,56,57
2832,56,54
2833,56,56
2834,56,34
2835,56,124
2836,56,24
2837,56,56
2838,56,35
2839,56,47
2840,56,152
2841,56,54
2842,56,35
2843,56,56
2844,56,67
2845,56,50
2846,56,31
2847,56,18
2848,56,26
2849,56,56
2850,57,57
2851,57,51
2852,57,48
2853,57,49
2854,57,57
2855,57,197
2856,57,27
2857,57,185
2858,57,49
2859,57,53
2860,57,53
2861,57,91
2862,57,57
2863,57,54
2864,57,54
2865,57,58
2866,57,57
2867,57,84
2868,57,57
2869,57,96
2870,57,109
2871,57,57
2872,57,57
2873,57,57
2874,57,57
2875,57,57
2876,57,51
2877,57,34
2878,57,145
2879,57,57
2880,57,57
2881,57,85
2882,57,57
2883,57,57
2884,57,53
2885,57,57
2886,57,57
2887,57,129
2888,57,57
2889,57,65
2890,57,54
2891,57,57
2892,57,57
2893,57,66
2894,57,51
2895,57,57
2896,57,185
2897,57,66
2898,57,57
2899,57,57
2900,58,46
2901,58,58
2902,58,12
2903,58,53
2904,58,58
2905,58,58
2906,58,58
2907,58,12
2908,58,28
2909,58,58
2910,58,58
2911,58,58
2912,58,98
2913,58,58
2914,58,139
2915,58,58
2916,58,35
2917,58,58
2918,58,58
2919,58,106
2920,58,20
2921,58,52
2922,58,58
2923,58,49
2924,58,58
2925,58,10
2926,58,55
2927,58,58
2928,58,58
2929,58,46
2930,58,58
2931,58,58
2932,58,105
2933,58,190
2934,58,111
2935,58,58
2936,58,48
2937,58,58
2938,58,58
2939,58,52
2940,58,58
2941,58,41
2942,58,99
2943,58,58
2944,58,58
2945,58,58
2946,58,58
2947,58,12
2948,58,58
2949,58,58
2950,59,176
2951,59,181
2952,59,59
2953,59,90
2954,59,88
2955,59,169
2956,59,41
2957,59,164
2958,59,59
2959,59,177
2960,59,180
2961,59,140
2962,59,59
2963,59,188
2964,59,59
2965,59,30
2966,59,59
2967,59,105
2968,59,88
2969,59,59
2970,59,21
2971,59,100
2972,59,126
2973,59,108
2974,59,59
2975,59,74
2976,59,59
2977,59,41
2978,59,145
2979,59,61
2980,59,65
2981,59,151
2982,59,62
2983,59,93
2984,59,126
2985,59,154
2986,59,111
2987,59,92
2988,59,163
2989,59,73
2990,59,84
2991,59,141
2992,59,150
2993,59,59
2994,59,126
2995,59,146
2996,59,24
2997,59,133
2998,59,146
2999,59,148
3000,60,142
3001,60,60
3002,60,60
3003,60,105
3004,60,132
3005,60,106
3006,60,60
3007,60,116
3008,60,143
3009,60,68
3010,60,48
3011,60,60
3012,60,60
3013,60,60
3014,60,60
3015,60,125
3016,60,60
3017,60,60
3018,60,60
3019,60,24
3020,60,157
3021,60,60
3022,60,79
3023,60,60
3024,60,60
3025,60,155
3026,60,73
3027,60,60
3028,60,60
3029,60,60
3030,60,60
3031,60,68
3032,60,60
3033,60,105
3034,60,106
3035,60,163
3036,60,147
3037,60,60
3038,60,150
3039,60,60
3040,60,60
3041,60,156
3042,60,60
3043,60,129
3044,60,60
3045,60,125
3046,60,169
3047,60,60
3048,60,105
3049,60,60
3050,61,61
3051,61,61
3052,61,61
3053,61,61
3054,61,61
3055,61,147
3056,61,169
3057,61,82
3058,61,126
3059,61,61
3060,61,61
3061,61,126
3062,61,126
3063,61,72
3064,61,61
3065,61,61
3066,61,126
3067,61,108
3068,61,76
3069,61,78
3070,61,61
3071,61,61
3072,61,61
3073,61,61
3074,61,166
3075,61,61
3076,61,61
3077,61,61
3078,61,126
3079,61,61
3080,61,61
3081,61,126
3082,61,61
3083,61,61
3084,61,61
3085,61,151
3086,61,147
3087,61,25
3088,61,146
3089,61,61
3090,61,61
3091,61,61
3092,61,61
3093,61,61
3094,61,93
3095,61,15
3096,61,61
3097,61,165
3098,61,154
3099,61,126
3100,62,135
3101,62,149
3102,62,181
3103,62,135
3104,62,62
3105,62,73
3106,62,105
3107,62,176
3108,62,90
3109,62,62
3110,62,6
3111,62,62
3112,62,79
3113,62,134
3114,62,172
3115,62,131
3116,62,155
3117,62,87
3118,62,169
3119,62,146
3120,62,114
3121,62,62
3122,62,151
3123,62,76
3124,62,62
3125,62,112
3126,62,160
3127,62,135
3128,62,62
3129,62,168
3130,62,90
3131,62,62
3132,62,62
3133,62,62
3134,62,161
3135,62,167
3136,62,68
3137,62,134
3138,62,129
3139,62,144
3140,62,134
3141,62,62
3142,62,164
3143,62,128
3144,62,142
3145,62,62
3146,62,93
3147,62,134
3148,62,151
3149,62,90
3150,63,63
3151,63,63
3152,63,145
3153,63,67
3154,63,63
3155,63,189
3156,63,114
3157,63,63
3158,63,116
3159,63,97
3160,63,90
3161,63,63
3162,63,109
3163,63,63
3164,63,144
3165,63,63
3166,63,63
3167,63,121
3168,63,18
3169,63,64
3170,63,41
3171,63,92
3172,63,156
3173,63,63
3174,63,155
3175,63,78
3176,63,63
3177,63,63
3178,63,138
3179,63,149
3180,63,21
3181,63,60
3182,63,136
3183,63,63
3184,63,75
3185,63,67
3186,63,66
3187,63,98
3188,63,60
3189,63,158
3190,63,169
3191,63,87
3192,63,76
3193,63,150
3194,63,165
3195,63,63
3196,63,72
3197,63,77
3198,63,151
3199,63,63
3200,64,64
3201,64,42
3202,64,96
3203,64,80
3204,64,64
3205,64,64
3206,64,94
3207,64,106
3208,64,64
3209,64,166
3210,64,96
3211,64,180
3212,64,114
3213,64,126
3214,64,120
3215,64,64
3216,64,17
3217,64,60
3218,64,85
3219,64,157
3220,64,26
3221,64,126
3222,64,99
3223,64,64
3224,64,102
3225,64,126
3226,64,92
3227,64,96
3228,64,122
3229,64,64
3230,64,5
3231,64,36
3232,64,160
3233,64,87
3234,64,158
3235,64,142
3236,64,175
3237,64,145
3238,64,13
3239,64,87
3240,64,126
3241,64,61
3242,64,128
3243,64,171
3244,64,129
3245,64,126
3246,64,125
3247,64,129
3248,64,159
3249,64,136
3250,65,179
3251,65,125
3252,65,135
3253,65,174
3254,65,97
3255,65,86
3256,65,139
3257,65,105
3258,65,72
3259,65,65
3260,65,100
3261,65,63
3262,65,167
3263,65,65
3264,65,88
3265,65,130
3266,65,86
3267,65,87
3268,65,139
3269,65,64
3270,65,12
3271,65,65
3272,65,174
3273,65,145
3274,65,49
3275,65,28
3276,65,59
3277,65,84
3278,65,176
3279,65,167
3280,65,146
3281,65,60
3282,65,147
3283,65,18
3284,65,65
3285,65,65
3286,65,176
3287,65,32
3288,65,136
3289,65,127
3290,65,111
3291,65,65
3292,65,109
3293,65,74
3294,65,29
3295,65,165
3296,65,65
3297,65,156
3298,65,150
3299,65,1
3300,66,66
3301,66,98
3302,66,131
3303,66,75
3304,66,69
3305,66,53
3306,66,154
3307,66,66
3308,66,66
3309,66,66
3310,66,66
3311,66,103
3312,66,154
3313,66,66
3314,66,66
3315,66,66
3316,66,129
3317,66,195
3318,66,66
3319,66,162
3320,66,91
3321,66,170
3322,66,66
3323,66,54
3324,66,154
3325,66,66
3326,66,66
3327,66,102
3328,66,66
3329,66,89
3330,66,66
3331,66,63
3332,66,66
3333,66,66
3334,66,96
3335,66,63
3336,66,165
3337,66,194
3338,66,66
3339,66,66
3340,66,66
3341,66,146
3342,66,66
3343,66,66
3344,66,170
3345,66,66
3346,66,52
3347,66,66
3348,66,66
3349,66,66
3350,67,67
3351,67,89
3352,67,198
3353,67,67
3354,67,72
3355,67,55
3356,67,6
3357,67,80
3358,67,140
3359,67,151
3360,67,67
3361,67,67
3362,67,37
3363,67,151
3364,67,137
3365,67,166
3366,67,122
3367,67,122
3368,67,154
3369,67,89
3370,67,67
3371,67,67
3372,67,142
3373,67,123
3374,67,164
3375,67,160
3376,67,87
3377,67,140
3378,67,53
3379,67,124
3380,67,33
3381,67,50
3382,67,67
3383,67,110
3384,67,143
3385,67,167
3386,67,12
3387,67,106
3388,67,103
3389,67,83
3390,67,62
3391,67,74
3392,67,14
3393,67,136
3394,67,93
3395,67,67
3396,67,96
3397,67,27
3398,67,67
3399,67,76
3400,68,163
3401,68,77
3402,68,68
3403,68,68
3404,68,169
3405,68,7
3406,68,171
3407,68,143
3408,68,164
3409,68,68
3410,68,163
3411,68,97
3412,68,68
3413,68,123
3414,68,68
3415,68,120
3416,68,68
3417,68,193
3418,68,189
3419,68,172
3420,68,77
3421,68,68
3422,68,93
3423,68,118
3424,68,49
3425,68,171
3426,68,112
3427,68,68
3428,68,171
3429,68,98
3430,68,68
3431,68,171
3432,68,68
3433,68,68
3434,68,68
3435,68,68
3436,68,127
3437,68,68
3438,68,129
3439,68,68
3440,68,113
3441,68,68
3442,68,68
3443,68,168
3444,68,38
3445,68,171
3446,68,68
3447,68,181
3448,68,61
3449,68,68
3450,69,110
3451,69,67
3452,69,24
3453,69,110
3454,69,69
3455,69,138
3456,69,140
3457,69,26
3458,69,116
3459,69,163
3460,69,131
3461,69,69
3462,69,69
3463,69,113
3464,69,69
3465,69,83
3466,69,25
3467,69,69
3468,69,11
3469,69,86
3470,69,75
3471,69,109
3472,69,147
3473,69,120
3474,69,69
3475,69,103
3476,69,94
3477,69,131
3478,69,107
3479,69,125
3480,69,100
3481,69,102
3482,69,175
3483,69,69
3484,69,159
3485,69,102
3486,69,18
3487,69,98
3488,69,169
3489,69,24
3490,69,69
3491,69,147
3492,69,67
3493,69,69
3494,69,144
3495,69,193
3496,69,159
3497,69,69
3498,69,174
3499,69,69
3500,70,70
3501,70,165
3502,70,70
3503,70,70
3504,70,70
3505,70,70
3506,70,70
3507,70,107
3508,70,94
3509,70,160
3510,70,70
3511,70,133
3512,70,70
3513,70,196
3514,70,94
3515,70,94
3516,70,70
3517,70,70
3518,70,70
3519,70,166
3520,70,70
3521,70,70
3522,70,70
3523,70,41
3524,70,147
3525,70,70
3526,70,94
3527,70,156
3528,70,94
3529,70,70
3530,70,94
3531,70,94
3532,70,5
3533,70,133
3534,70,81
3535,70,70
3536,70,70
3537,70,78
3538,70,108
3539,70,101
3540,70,171
3541,70,94
3542,70,70
3543,70,94
3544,70,133
3545,70,70
3546,70,153
3547,70,153
3548,70,70
3549,70,70
3550,71,71
3551,71,71
3552,71,71
3553,71,71
3554,71,71
3555,71,76
3556,71,71
3557,71,71
3558,71,71
3559,71,71
3560,71,158
3561,71,22
3562,71,76
3563,71,157
3564,71,71
3565,71,71
3566,71,71
3567,71,71
3568,71,137
3569,71,71
3570,71,71
3571,71,71
3572,71,71
3573,71,198
3574,71,71
3575,71,71
3576,71,173
3577,71,198
3578,71,71
3579,71,122
3580,71,146
3581,71,71
3582,71,194
3583,71,66
3584,71,197
3585,71,71
3586,71,71
3587,71,71
3588,71,71
3589,71,71
3590,71,101
3591,71,76
3592,71,197
3593,71,170
3594,71,71
3595,71,71
3596,71,71
3597,71,173
3598,71,71
3599,71,71
3600,72,130
3601,72,172
3602,72,83
3603,72,114
3604,72,72
3605,72,67
3606,72,72
3607,72,113
3608,72,160
3609,72,184
3610,72,135
3611,72,120
3612,72,72
3613,72,30
3614,72,68
3615,72,55
3616,72,72
3617,72,151
3618,72,180
3619,72,72
3620,72,139
3621,72,13
3622,72,109
3623,72,64
3624,72,72
3625,72,72
3626,72,130
3627,72,72
3628,72,72
3629,72,142
3630,72,151
3631,72,79
3632,72,176
3633,72,106
3634,72,155
3635,72,108
3636,72,114
3637,72,73
3638,72,72
3639,72,151
3640,72,110
3641,72,72
3642,72,151
3643,72,83
3644,72,176
3645,72,110
3646,72,90
3647,72,138
3648,72,138
3649,72,72
3650,73,73
3651,73,73
3652,73,135
3653,73,62
3654,73,73
3655,73,135
3656,73,112
3657,73,59
3658,73,143
3659,73,180
3660,73,73
3661,73,98
3662,73,15
3663,73,73
3664,73,132
3665,73,73
3666,73,183
3667,73,73
3668,73,138
3669,73,73
3670,73,112
3671,73,135
3672,73,8
3673,73,158
3674,73,65
3675,73,73
3676,73,140
3677,73,119
3678,73,169
3679,73,13
3680,73,112
3681,73,121
3682,73,117
3683,73,73
3684,73,132
3685,73,73
3686,73,73
3687,73,163
3688,73,109
3689,73,73
3690,73,135
3691,73,135
3692,73,33
3693,73,8
3694,73,61
3695,73,117
3696,73,87
3697,73,20
3698,73,73
3699,73,77
3700,74,158
3701,74,74
3702,74,24
3703,74,74
3704,74,158
3705,74,74
3706,74,37
3707,74,158
3708,74,180
3709,74,74
3710,74,112
3711,74,164
3712,74,148
3713,74,161
3714,74,74
3715,74,119
3716,74,18
3717,74,74
3718,74,158
3719,74,128
3720,74,74
3721,74,74
3722,74,62
3723,74,28
3724,74,74
3725,74,121
3726,74,74
3727,74,54
3728,74,161
3729,74,175
3730,74,142
3731,74,74
3732,74,139
3733,74,74
3734,74,76
3735,74,74
3736,74,74
3737,74,105
3738,74,50
3739,74,74
3740,74,74
3741,74,156
3742,74,119
3743,74,158
3744,74,156
3745,74,74
3746,74,74
3747,74,74
3748,74,74
3749,74,158
3750,75,75
3751,75,75
3752,75,75
3753,75,61
3754,75,75
3755,75,124
3756,75,121
3757,75,27
3758,75,74
3759,75,75
3760,75,1
3761,75,161
3762,75,119
3763,75,76
3764,75,144
3765,75,150
3766,75,80
3767,75,127
3768,75,115
3769,75,75
3770,75,147
3771,75,53
3772,75,197
3773,75,119
3774,75,75
3775,75,147
3776,75,37
3777,75,54
3778,75,27
3779,75,127
3780,75,134
3781,75,75
3782,75,100
3783,75,47
3784,75,75
3785,75,185
3786,75,75
3787,75,154
3788,75,173
3789,75,129
3790,75,100
3791,75,195
3792,75,75
3793,75,119
3794,75,180
3795,75,75
3796,75,75
3797,75,120
3798,75,75
3799,75,105
3800,76,91
3801,76,164
3802,76,76
3803,76,159
3804,76,37
3805,76,71
3806,76,66
3807,76,142
3808,76,76
3809,76,76
3810,76,120
3811,76,4
3812,76,97
3813,76,20
3814,76,52
3815,76,110
3816,76,76
3817,76,76
3818,76,112
3819,76,66
3820,76,42
3821,76,76
3822,76,36
3823,76,121
3824,76,76
3825,76,111
3826,76,76
3827,76,54
3828,76,118
3829,76,76
3830,76,76
3831,76,32
3832,76,193
3833,76,20
3834,76,64
3835,76,113
3836,76,54
3837,76,114
3838,76,54
3839,76,122
3840,76,170
3841,76,76
3842,76,174
3843,76,76
3844,76,173
3845,76,30
3846,76,35
3847,76,34
3848,76,76
3849,76,67
3850,77,123
3851,77,138
3852,77,69
3853,77,188
3854,77,53
3855,77,17
3856,77,174
3857,77,106
3858,77,73
3859,77,113
3860,77,21
3861,77,125
3862,77,77
3863,77,84
3864,77,92
3865,77,76
3866,77,101
3867,77,151
3868,77,90
3869,77,100
3870,77,144
3871,77,74
3872,77,24
3873,77,24
3874,77,119
3875,77,138
3876,77,113
3877,77,131
3878,77,150
3879,77,45
3880,77,63
3881,77,9
3882,77,79
3883,77,123
3884,77,175
3885,77,77
3886,77,169
3887,77,172
3888,77,161
3889,77,126
3890,77,30
3891,77,100
3892,77,181
3893,77,105
3894,77,68
3895,77,77
3896,77,167
3897,77,60
3898,77,172
3899,77,77
3900,78,12
3901,78,78
3902,78,78
3903,78,78
3904,78,167
3905,78,63
3906,78,78
3907,78,78
3908,78,78
3909,78,78
3910,78,155
3911,78,78
3912,78,89
3913,78,78
3914,78,114
3915,78,78
3916,78,78
3917,78,78
3918,78,141
3919,78,78
3920,78,78
3921,78,78
3922,78,78
3923,78,78
3924,78,67
3925,78,76
3926,78,78
3927,78,78
3928,78,78
3929,78,78
3930,78,78
3931,78,78
3932,78,6
3933,78,87
3934,78,78
3935,78,67
3936,78,78
3937,78,78
3938,78,110
3939,78,78
3940,78,78
3941,78,30
3942,78,78
3943,78,78
3944,78,127
3945,78,78
3946,78,78
3947,78,66
3948,78,46
3949,78,195
3950,79,100
3951,79,79
3952,79,166
3953,79,137
3954,79,91
3955,79,186
3956,79,120
3957,79,112
3958,79,149
3959,79,79
3960,79,46
3961,79,152
3962,79,64
3963,79,168
3964,79,88
3965,79,79
3966,79,64
3967,79,79
3968,79,90
3969,79,8
3970,79,79
3971,79,79
3972,79,149
3973,79,157
3974,79,151
3975,79,93
3976,79,134
3977,79,160
3978,79,79
3979,79,50
3980,79,122
3981,79,135
3982,79,6
3983,79,5
3984,79,170
3985,79,79
3986,79,119
3987,79,136
3988,79,79
3989,79,132
3990,79,144
3991,79,72
3992,79,113
3993,79,120
3994,79,62
3995,79,22
3996,79,10
3997,79,72
3998,79,79
3999,79,79
4000,80,69
4001,80,156
4002,80,72
4003,80,33
4004,80,80
4005,80,89
4006,80,167
4007,80,189
4008,80,80
4009,80,80
4010,80,161
4011,80,106
4012,80,151
4013,80,90
4014,80,71
4015,80,24
4016,80,184
4017,80,89
4018,80,177
4019,80,179
4020,80,155
4021,80,89
4022,80,84
4023,80,128
4024,80,64
4025,80,72
4026,80,148
4027,80,183
4028,80,96
4029,80,68
4030,80,172
4031,80,52
4032,80,64
4033,80,80
4034,80,69
4035,80,80
4036,80,34
4037,80,52
4038,80,160
4039,80,56
4040,80,172
4041,80,147
4042,80,63
4043,80,150
4044,80,161
4045,80,189
4046,80,151
4047,80,18
4048,80,111
4049,80,67
4050,81,81
4051,81,122
4052,81,81
4053,81,69
4054,81,81
4055,81,81
4056,81,99
4057,81,116
4058,81,81
4059,81,81
4060,81,103
4061,81,81
4062,81,81
4063,81,81
4064,81,140
4065,81,81
4066,81,81
4067,81,81
4068,81,81
4069,81,81
4070,81,81
4071,81,81
4072,81,147
4073,81,129
4074,81,81
4075,81,81
4076,81,96
4077,81,81
4078,81,81
4079,81,81
4080,81,116
4081,81,81
4082,81,81
4083,81,81
4084,81,81
4085,81,126
4086,81,92
4087,81,123
4088,81,81
4089,81,81
4090,81,81
4091,81,81
4092,81,116
4093,81,81
4094,81,81
4095,81,81
4096,81,64
4097,81,136
4098,81,81
4099,81,94
4100,82,82
4101,82,169
4102,82,82
4103,82,175
4104,82,59
4105,82,93
4106,82,82
4107,82,169
4108,82,104
4109,82,61
4110,82,82
4111,82,144
4112,82,66
4113,82,82
4114,82,82
4115,82,89
4116,82,190
4117,82,146
4118,82,97
4119,82,167
4120,82,113
4121,82,82
4122,82,82
4123,82,82
4124,82,82
4125,82,82
4126,82,126
4127,82,82
4128,82,98
4129,82,175
4130,82,185
4131,82,105
4132,82,176
4133,82,48
4134,82,179
